text,cmp_code,eu_code,pos,party,date,language,source,has_eu_code,is_primary_doc,may_contradict_core_dataset,md5sum_text,url_original,md5sum_original,annotations,handbook,is_copy_of,title,translation_en,id
"This is about where power and sovereignty lies – in politics, the economy, the justice system, and in our communities.",202.1,NA,1135,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"The Convention will look at extending democracy locally, regionally and nationally, considering the option of a more federalised country.",301,NA,1136,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
Our fundamental belief is that the Second Chamber should be democratically elected.,202.1,NA,1137,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"In the interim period, we will seek to end the hereditary principle and reduce the size of the current House of Lords as part of a wider package of constitutional reform to address the growing democratic deficit across Britain.",202.1,NA,1138,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
We will extend the Freedom of Information Act to private companies that run public services.,202.1,NA,1139,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
We will reduce the voting age to 16.,202.1,NA,1140,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"At 16, you are eligible to pay tax, get married or even join the army.",202.1,NA,1141,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
You deserve a vote.,202.1,NA,1142,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"We will safeguard our democracy by repealing the Lobbying Act, which has gagged charities,",202.1,NA,1143,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
and introduce a tougher statutory register of lobbyists.,202.1,NA,1144,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
ENGLAND,H,NA,1145,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
We need a relationship of equals with devolved administrations.,301,NA,1146,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"Labour will create a role for a Minister for England, who will sit under the Secretary of State for Communities and Local Government, and will work with the Secretaries of State for Scotland, Wales and Northern Ireland.",301,NA,1147,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
We will restore regional offices to increase contact between central and local government on the ground.,302,NA,1148,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
Labour will be guided by public opinion when determining whether to include directly elected mayors in future devolution deals.,202.1,NA,1149,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
SCOTLAND,H,NA,1150,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
Labour opposes a second Scottish independence referendum.,301,NA,1151,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"It is unwanted and unnecessary, and we will campaign tirelessly to ensure Scotland remains part of the UK.",601.1,NA,1152,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
Independence would lead to turbo-charged austerity for Scottish families.,504,NA,1153,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"The Scottish Parliament will receive a huge funding increase from our policies,",301,NA,1154,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
and massive numbers of Scots will benefit from our plans in areas reserved to Westminster.,302,NA,1155,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"We will establish a Scottish Investment Bank, with £20 billion of funds available to local projects and Scotland’s small businesses, creating work and stimulating the economy.",402,NA,1156,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
We will set up an inquiry into blacklisting,202.1,NA,1157,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
and will urge the Scottish Government to hold an inquiry into the actions of Scottish police during the miners’ strike.,202.1,NA,1158,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
WALES,H,NA,1159,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
We are proud of the achievements of the Welsh Labour government and its record of delivery.,301,NA,1160,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"In government, we will work in partnership to stand up for the people of Wales",301,NA,1161,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
and protect public services.,504,NA,1162,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
We need long-term reform of how the UK allocates public expenditure to ensure that it reflects the needs of different parts of our country and that no nation or region of the UK is unfairly disadvantaged.,503,NA,1163,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
We will build on the Development Bank of Wales using more than £10 billion from Labour’s new National Investment Bank.,411,NA,1164,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"We will bring forward legislation to make the devolution settlement more sustainable as set out by the Welsh Labour government in its Alternative Wales Bill, including the devolution of policing.",301,NA,1165,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
NORTHERN IRELAND,H,NA,1166,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
The peace we have today in Northern Ireland is due to the courageous endeavours of those on all sides who have been brave enough to build it.,606.1,NA,1167,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"The Good Friday Agreement, which Labour helped to negotiate, is one of the greatest achievements of Labour in office.",202.1,NA,1168,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
We will continue to fully support the principles and structures inherent within the Good Friday Agreement,202.1,NA,1169,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
and we remain committed to working with all sides to deliver real peace and greater prosperity to Northern Ireland.,202.1,NA,1170,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
CHAPTER 11   A MORE EQUAL SOCIETY,H,NA,1171,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"The Labour Party is the party of equality and seeks to build a society and world free from all forms of racism, anti-Semitism and Islamophobia.",503,NA,1172,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
Labour has a strong record on progressing women’s rights and freedoms that we can be proud of.,503,NA,1173,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"Labour brought in the Equal Pay Act, the Sex Discrimination Act, the Equality Act, the Minimum Wage and introduced Sure Start.",503,NA,1174,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
Every progressive piece of equality legislation has been delivered by Labour.,503,NA,1175,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"Under the Conservatives, progress is being rolled back for women, people with disabilities, LGBT people and BAME communities.",503,NA,1176,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"Cuts to public services and social security are landing disproportionately on women and ethnic minorities, with 86 per cent of the money raised from the Tories’ tax and social security changes coming from women’s pockets.",503,NA,1177,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"It was a Labour government that enshrined the rights and freedoms contained in the European Convention on Human Rights into UK law, marking the birth of the Human Rights Act.",201.2,NA,1178,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"Devastating cuts to the Equality and Human Rights Commission by the Conservatives reveal their real attitude, beyond the rhetoric, to issues of equality and discrimination.",503,NA,1179,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
These cuts have been made amid the rise in hate crime recorded by the police in the last year.,605.1,NA,1180,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"A Labour government will enhance the powers and functions of this commission, making it truly independent, to ensure it can support ordinary working people to effectively challenge any discrimination they may face.",503,NA,1181,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"A Labour government will reinstate the public sector equality duties and seek to extend them to the private sector, ensuring all citizens benefit from this Labour legislation.",503,NA,1182,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
WOMEN,H,NA,1183,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"The advances for women in Britain and around the world have been fought and won by determined women working together for real change, often in the face of resistance and even abuse.",706,NA,1184,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
Labour has a proud record on progressing women’s rights and freedoms.,503,NA,1185,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"We brought in the Equal Pay Act,",503,NA,1186,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"the Sex Discrimination Act,",503,NA,1187,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"the Equality Act,",503,NA,1188,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
the Minimum Wage,412,NA,1189,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
and introduced Sure Start.,504,NA,1190,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"Ours will be a government for women, with a cabinet of at least 50 per cent women, which fights inequality and misogyny in every part of society.",503,NA,1191,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
A Labour government will gender audit all policy and legislation for its impact on women before impl mentation.,706,NA,1192,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"Labour will continue to ensure a woman’s right to choose a safe, legal abortion – and we will work with the Assembly to extend that right to women in Northern Ireland.",706,NA,1193,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"Violence against women and girls continues to be a global epidemic, affecting an estimated one in three women worldwide.",605.1,NA,1194,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"In the UK, on average two women are killed by their current or a former partner every week.",605.1,NA,1195,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"Under the Conservatives, over a third of all local authority funding to domestic and sexual violence services was already cut by 2012.",605.1,NA,1196,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
Labour will appoint a new commissioner to enforce minimum standards in tackling domestic and sexual violence.,605.1,NA,1197,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
A Violence Against Women Commissioner would also provide stable central funding for women’s refuges and rape crisis centres and encourage sharing of best practice between local authorities.,706,NA,1198,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"Maternity discrimination under the Conservatives is out of control, almost doubling in the past ten years.",503,NA,1199,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
Many mothers are reluctant to raise complaints about discrimination and unfair treatment.,503,NA,1200,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"Unlawful maternity and pregnancy discrimination is now more common in Britain’s workplaces than ever before, with 54,000 pregnant women and new mothers forced out of their jobs in 2015.",503,NA,1201,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
Labour will reverse the unfair employment tribunal fees which literally price people out of justice.,503,NA,1202,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
Labour will also extend the time period for applying for maternity discrimination to the employment tribunal from three to six months.,503,NA,1203,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"Labour will work with the Health and Safety Executive to make mandatory a workplace risk assessment for pregnant women so necessary adaptions can be made,",706,NA,1204,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
and review support for women who have miscarriages.,706,NA,1205,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
LGBT EQUALITY,H,NA,1206,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
Labour has a proud record of championing the fight for LGBT equality.,503,NA,1207,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"We abolished Section 28,",503,NA,1208,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"equalised the age of consent,",503,NA,1209,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"created civil partnerships,",503,NA,1210,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
and it was only through Labour votes that equal marriage became law.,503,NA,1211,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"However, there is still a long way to go on issues such as education,",503,NA,1212,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"equal access to public services,",503,NA,1213,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
